1,-36,36,-1
721,17.5990772,-20.4321613,-1
722,-14.3858042,-20.057148,-1
723,13.9223423,25.5314922,-1
724,-36,36,0
725,-36,-36,0
726,36,36,0
727,36,-36,0
728,-5.19615221,-3,0
729,-3,-5.19615221,0
730,0,-6,0
731,3,-5.19615221,0
732,5.19615221,-3,0
733,-6,0,0
734,6,0,0
735,5.19615221,3,0
736,3,5.19615221,0
737,0,6,0
738,-3,5.19615221,0
739,-5.19615221,3,0
740,-36,33,0
741,-36,30,0
742,-36,27,0
743,-36,24,0
744,-36,21,0
745,-36,18,0
746,-36,15,0
747,-36,12,0
748,-36,9,0
749,-36,6,0
750,-36,3,0
751,-36,0,0
752,-36,-3,0
753,-36,-6,0
754,-36,-9,0
755,-36,-12,0
756,-36,-15,0
757,-36,-18,0
758,-36,-21,0
759,-36,-24,0
760,-36,-27,0
761,-36,-30,0
762,-36,-33,0
763,33,36,0
764,30,36,0
765,27,36,0
766,24,36,0
767,21,36,0
768,18,36,0
769,15,36,0
770,12,36,0
771,9,36,0
772,6,36,0
773,3,36,0
774,0,36,0
775,-3,36,0
776,-6,36,0
777,-9,36,0
778,-12,36,0
779,-15,36,0
780,-18,36,0
781,-21,36,0
782,-24,36,0
783,-27,36,0
784,-30,36,0
785,-33,36,0
786,36,-33,0
787,36,-30,0
788,36,-27,0
789,36,-24,0
790,36,-21,0
791,36,-18,0
792,36,-15,0
793,36,-12,0
794,36,-9,0
795,36,-6,0
796,36,-3,0
797,36,0,0
798,36,3,0
799,36,6,0
800,36,9,0
801,36,12,0
802,36,15,0
803,36,18,0
804,36,21,0
805,36,24,0
806,36,27,0
807,36,30,0
808,36,33,0
809,-33,-36,0
810,-30,-36,0
811,-27,-36,0
812,-24,-36,0
813,-21,-36,0
814,-18,-36,0
815,-15,-36,0
816,-12,-36,0
817,-9,-36,0
818,-6,-36,0
819,-3,-36,0
820,0,-36,0
821,3,-36,0
822,6,-36,0
823,9,-36,0
824,12,-36,0
825,15,-36,0
826,18,-36,0
827,21,-36,0
828,24,-36,0
829,27,-36,0
830,30,-36,0
831,33,-36,0
832,-2.79042482,-33.1980782,0
833,-33.1355247,14.7412844,0
834,-33.3321609,5.81320858,0
835,-6.33969402,33.2162895,0
836,-18.0714359,33.4006729,0
837,33.2969398,6.09976482,0
838,33.1996193,18.0737171,0
839,-11.894002,-33.115406,0
840,-32.9997597,17.7000675,0
841,-9.29681396,33.3337746,0
842,-32.6826782,23.8519859,0
843,-32.8493919,20.7247314,0
844,-33.2704582,11.7453632,0
845,-33.3435097,8.76303577,0
846,-33.3150673,-0.121666744,0
847,-33.3033485,-3.10798502,0
848,-33.0353088,-9.057827,0
849,-32.9818344,-15.0879974,0
850,-33.0180931,-18.1547451,0
851,-33.1098137,-24.1874027,0
852,-33.1187134,-27.1516285,0
853,11.9396467,33.2431488,0
854,8.88816452,33.3049088,0
855,2.7443943,33.1594658,0
856,-0.301128209,33.0755806,0
857,-12.2200537,33.4121819,0
858,-15.1369696,33.438324,0
859,-21.0167084,33.3447151,0
860,-23.9900036,33.2611656,0
861,-26.9863319,33.165535,0
862,-29.9836884,33.07967,0
863,-32.9834175,33.0231171,0
864,33.0466347,-18.0528164,0
865,33.0892067,-11.9377146,0
866,33.064167,-8.86438656,0
867,33.1425133,-2.80798531,0
868,33.2471542,0.162577763,0
869,33.2712708,9.06682014,0
870,33.2342987,12.0565538,0
871,33.2149963,15.0503645,0
872,33.1795769,21.0826588,0
873,33.14711,24.0698261,0
874,33.1096916,27.0610466,0
875,33.0732841,30.0464363,0
876,33.0379257,33.0294495,0
877,-30.0836658,-33.0876389,0
878,-21.0317993,-33.111145,0
879,-17.9992275,-33.1160507,0
880,-14.9527712,-33.1150894,0
881,-8.86142254,-33.1206741,0
882,-5.82784748,-33.1492386,0
883,3.17580533,-33.2998695,0
884,6.12855911,-33.3083687,0
885,12.0501385,-33.239994,0
886,18.0621853,-33.2040176,0
887,21.0641537,-33.1806793,0
888,27.0645351,-33.1188087,0
889,30.0479603,-33.0787392,0
890,33.0307274,-33.0408401,0
891,33.0858688,-15.0174809,0
892,9.07133675,-33.2879562,0
893,0.201911688,-33.270752,0
894,-33.3287163,2.85460138,0
895,-33.1537781,-6.0826292,0
896,-32.9831314,-12.0730228,0
897,-33.0666389,-21.1814022,0
898,21.0115776,32.9940262,0
899,14.9788742,33.1779861,0
900,5.82417297,33.2848854,0
901,-3.32042003,33.1234322,0
902,33.0126038,-21.0521488,0
903,33.0632248,-5.82416487,0
904,33.3059845,3.1218307,0
905,15.0372047,-33.2237892,0
906,24.061388,-33.146698,0
907,-6.98569393,6.62859154,0
908,6.14471388,-7.37337589,0
909,-2.45430708,-8.98376369,0
910,2.57568288,-8.68497562,0
911,2.39518762,9.52283764,0
912,-6.09568834,-7.22433662,0
913,8.97735786,3.43592572,0
914,-2.04451513,9.31789398,0
915,8.98971558,-3.08451009,0
916,6.77882004,6.60893393,0
917,-9.12779808,3.24742126,0
918,-8.84955311,-3.00354004,0
919,-33.0605354,-33.0591583,0
920,-32.7800255,26.9454403,0
921,-24.0680351,-33.1119232,0
922,24.0237389,32.9848099,0
923,32.9995117,-24.0439472,0
924,17.9765797,33.0747223,0
925,-15.2348232,30.8960953,0
926,30.4344482,15.0414543,0
927,-30.3476353,14.3198776,0
928,-6.74843216,30.5307503,0
929,-14.9567966,-30.2877235,0
930,-5.63104963,-30.3365917,0
931,-30.6716328,11.432663,0
932,30.6945667,6.11315346,0
933,-11.8332243,-30.2653503,0
934,-30.7088089,5.66849804,0
935,-9.63827896,30.7467003,0
936,30.3153267,-11.9602728,0
937,30.3492107,21.1036415,0
938,-30.7736015,8.53520107,0
939,-29.0769901,23.6109219,0
940,30.1753941,27.0542469,0
941,30.4134598,18.0658855,0
942,30.4622631,12.0134144,0
943,33.0107002,-27.0510921,0
944,30.5881062,9.01953602,0
945,-30.1892509,-27.2804756,0
946,-30.0781555,-18.3148651,0
947,-8.72807312,-30.2550564,0
948,-20.9124489,30.7101231,0
949,-30.0345726,17.2091675,0
950,-29.8774185,20.2062645,0
951,-27.0859966,-33.1070518,0
952,2.64812207,30.4421501,0
953,-12.4409924,30.8792706,0
954,-18.0494194,30.8471622,0
955,-23.8310337,30.5296955,0
956,-26.8281422,30.3097992,0
957,-32.9044724,30.0094738,0
958,30.3062248,-2.57408023,0
959,30.2564068,24.0749321,0
960,27.0457287,33.0069885,0
961,30.0509205,33.0260429,0
962,-21.092823,-30.2855949,0
963,-18.0447922,-30.2884464,0
964,18.0354939,-30.4331512,0
965,27.0466881,-30.1825638,0
966,33.0272141,-30.054388,0
967,11.8664551,30.6768837,0
968,3.32071757,-30.6980762,0
969,-30.6772747,-3.13373041,0
970,30.6797695,3.22737694,0
971,-2.5334332,-30.4555798,0
972,-30.6496677,2.72524071,0
973,-3.69461036,30.2770424,0
974,14.848237,30.4647694,0
975,8.81259918,30.8013515,0
976,24.0553741,-30.2593918,0
977,14.9988976,-30.4783974,0
978,30.1965961,-8.8157692,0
979,-30.0036621,-15.2382374,0
980,12.0042992,-30.5172749,0
981,0.437511802,-30.6014538,0
982,-30.6096592,-0.242177755,0
983,-30.2052345,-6.01019669,0
984,-30.1866035,-24.354208,0
985,5.7736249,30.787426,0
986,-0.555818081,30.109724,0
987,30.2834778,-15.0416403,0
988,30.5760288,0.354778677,0
989,6.205863,-30.6708698,0
990,29.989872,-21.0637627,0
991,30.1383114,-18.0695133,0
992,-29.9989262,-9.08182907,0
993,-30.1459694,-21.3616924,0
994,9.07108593,-30.5932903,0
995,21.054491,-30.348011,0
996,-29.9674587,-12.1932411,0
997,30.0883484,-5.64623117,0
998,-29.8485966,30.1055679,0
999,30.1041622,30.0384655,0
1000,30.032896,-30.1064034,0
1001,-33.097126,-30.1035442,0
1002,20.907732,29.943819,0
1003,29.9839096,-27.0957661,0
1004,-27.1600533,-30.2386322,0
1005,27.0899487,29.9857407,0
1006,-2.18120813,-27.78265,0
1007,-28.0019836,2.71180129,0
1008,5.87246132,28.6259995,0
1009,2.93679214,27.998106,0
1010,-0.696939528,26.7468662,0
1011,8.69325161,28.5018005,0
1012,-5.3983264,-27.5776329,0
1013,-28.0816078,5.62011528,0
1014,-26.9339504,-5.48560572,0
1015,6.17676544,-28.0771122,0
1016,0.785087168,-27.9237652,0
1017,-27.5983543,-0.567414522,0
1018,11.6394148,28.3120327,0
1019,27.6477814,11.8718672,0
1020,28.2423916,6.03788137,0
1021,27.9169292,8.80401611,0
1022,-28.4838161,-3.026963,0
1023,3.43022132,-28.2568321,0
1024,-8.56514549,-27.3037682,0
1025,-11.796422,-27.4200287,0
1026,-28.3233738,8.38399124,0
1027,-28.2948647,11.0816431,0
1028,28.0897751,3.32573891,0
1029,27.5217705,-2.14256358,0
1030,26.8583336,-5.45885897,0
1031,28.0395317,0.623865843,0
1032,27.4998894,-8.97883415,0
1033,-23.4747581,27.8075199,0
1034,27.7421379,-12.0727615,0
1035,-20.6603527,28.0817413,0
1036,23.9584217,-27.2986012,0
1037,-27.2483101,-24.4843922,0
1038,-17.9493065,28.2942085,0
1039,20.9426918,-27.5332832,0
1040,-27.2585602,-21.5408173,0
1041,-4.2410574,27.5288029,0
1042,17.9261551,-27.7352085,0
1043,-27.2283936,-18.5447712,0
1044,-15.2816296,28.4083881,0
1045,-15.0330439,-27.4881668,0
1046,14.5287533,27.8693962,0
1047,-27.0701141,-9.14043808,0
1048,8.9671545,-27.8495598,0
1049,27.690361,14.9755983,0
1050,-27.6415195,13.6416597,0
1051,27.2986488,24.0107975,0
1052,26.8519363,-20.9982338,0
1053,27.6087761,-15.0078135,0
1054,-12.6651411,28.3566799,0
1055,-7.26510811,27.9667416,0
1056,-10.037838,28.2221813,0
1057,-27.1109219,-15.4948149,0
1058,14.9093781,-27.7917824,0
1059,27.5266647,21.0227299,0
1060,-27.0354347,21.7501659,0
1061,-27.2434158,19.6089077,0
1062,27.6771698,18.0097694,0
1063,27.2578163,-17.9739552,0
1064,-26.8614311,16.5765972,0
1065,-18.1249542,-27.4603653,0
1066,-21.1697559,-27.4445629,0
1067,-26.9731121,-12.3863926,0
1068,11.8960743,-27.7788277,0
1069,24.0053043,29.9137344,0
1070,-29.5677223,27.0191422,0
1071,29.9505939,-24.0592842,0
1072,-24.1383648,-30.2696743,0
1073,17.8337021,30.168251,0
1074,27.153801,26.9617405,0
1075,26.9531422,-27.1562843,0
1076,-26.4522381,27.4368057,0
1077,23.9837112,26.808897,0
1078,26.8468819,-24.0721912,0
1079,-25.7708988,24.6718006,0
1080,20.6894169,26.7673607,0
1081,-24.2096939,-27.4237309,0
1082,17.7674828,-25.1379948,0
1083,-24.3712063,-15.8734608,0
1084,24.57901,-17.5871639,0
1085,14.8452816,-25.157938,0
1086,-17.7303905,25.7696552,0
1087,-12.9297371,25.7504768,0
1088,-24.8082542,17.7201347,0
1089,24.1459522,23.7719975,0
1090,24.6790485,20.8347664,0
1091,23.7441559,-24.2246265,0
1092,-24.4995327,-18.8157749,0
1093,-24.4035053,-21.6868629,0
1094,20.7244854,-24.7587719,0
1095,-22.858696,25.0504551,0
1096,-20.2160587,25.3903904,0
1097,-23.9594593,-6.52396297,0
1098,5.8050909,-25.4683762,0
1099,4.01178503,25.9400558,0
1100,24.4384689,-1.12447286,0
1101,6.04234743,27.0284557,0
1102,25.1305981,8.09988308,0
1103,24.6798229,11.6791134,0
1104,1.41149414,24.2807369,0
1105,24.6109695,-3.81946516,0
1106,24.082159,-7.08038092,0
1107,-26.081789,8.53790092,0
1108,-7.96055508,25.4463024,0
1109,-10.4956665,25.6514969,0
1110,-24.6526203,19.5965633,0
1111,-18.2131214,-24.5533924,0
1112,-25.1262169,-2.74013662,0
1113,1.54300082,-24.835104,0
1114,8.22551632,26.1152115,0
1115,-1.84462428,-25.3041859,0
1116,-4.92955637,-24.8914642,0
1117,-25.3812084,2.77989101,0
1118,-25.2091789,5.74858522,0
1119,-25.527586,0.557108998,0
1120,-30.1457024,-30.1805916,0
1121,26.2318764,5.92447042,0
1122,25.099308,3.46421719,0
1123,25.0064087,-9.60694695,0
1124,25.0886536,-14.8128328,0
1125,-2.87022138,23.7463055,0
1126,-5.32130718,24.894825,0
1127,25.0150814,17.9179668,0
1128,-24.1258316,14.6822195,0
1129,25.4021072,-12.2453642,0
1130,-11.9407043,-24.6685886,0
1131,-15.1561279,-24.7530289,0
1132,11.3014383,26.2473564,0
1133,-23.7471981,-12.596097,0
1134,-22.5268726,-9.2538147,0
1135,11.7899475,-24.9789181,0
1136,8.67340946,-24.9223671,0
1137,25.0403786,14.9828882,0
1138,-24.85462,12.0705385,0
1139,-27.2117844,-27.3624134,0
1140,17.4893322,27.245842,0
1141,16.7373428,24.3745193,0
1142,-24.293087,-24.553421,0
1143,17.6113205,-22.7081718,0
1144,-21.9432507,-16.468441,0
1145,20.3131733,-22.2064819,0
1146,20.3608284,23.2532253,0
1147,-21.885252,-18.9756489,0
1148,-19.4916248,22.4963322,0
1149,-22.0792427,22.1706429,0
1150,-21.4809628,18.8378639,0
1151,22.5814915,-16.8079567,0
1152,23.3496304,-20.7637482,0
1153,-21.4624043,-21.6923561,0
1154,-17.1476002,23.2158775,0
1155,21.5712357,11.3955755,0
1156,-8.55454445,23.084528,0
1157,7.33171129,22.9559097,0
1158,21.9778957,20.3648071,0
1159,21.5799618,-2.34972692,0
1160,22.7062283,-4.82508183,0
1161,-1.80366397,-23.3725853,0
1162,-22.3671951,1.98199618,0
1163,22.6060753,1.58304906,0
1164,21.6956139,-8.32876873,0
1165,-10.8037653,23.0389729,0
1166,-23.7327938,7.30244541,0
1167,5.72866964,24.3396339,0
1168,3.35875249,22.3956375,0
1169,-22.4052753,4.79881287,0
1170,21.6981773,7.21364594,0
1171,14.9228554,-22.6644135,0
1172,-21.1073132,-14.195549,0
1173,-8.29277515,-23.8091068,0
1174,-3.79945111,-22.4583149,0
1175,23.1722488,5.54264307,0
1176,-0.892824113,22.0154877,0
1177,-22.7044258,-4.16716528,0
1178,4.72722197,-23.0624294,0
1179,-23.5789566,-0.562872231,0
1180,0.327023119,-21.8966885,0
1181,-10.0273514,-21.1927834,0
1182,-21.6144428,-7.50551653,0
1183,8.16881275,-21.5048828,0
1184,-6.42155457,22.6663818,0
1185,-24.1444492,9.23747444,0
1186,-23.0107307,16.6915035,0
1187,-4.56939268,21.4870453,0
1188,-21.3573761,-10.817071,0
1189,11.8952007,-22.2481575,0
1190,-15.1192198,-22.2200298,0
1191,8.81513691,21.6341496,0
1192,20.7918339,-11.8787613,0
1193,22.342104,-14.2820797,0
1194,-12.7993717,-20.7270889,0
1195,-21.8227215,13.7600918,0
1196,22.4669514,17.7557507,0
1197,-24.8787365,22.1016846,0
1198,-21.2705288,-24.5521488,0
1199,15.044178,21.4903393,0
1200,18.2744579,20.5942879,0
1201,19.5530148,-20.3981247,0
1202,-20.2189007,-16.8323174,0
1203,-19.5362511,-18.6055927,0
1204,15.2475214,-20.3242016,0
1205,-19.1519623,-15.5053749,0
1206,-18.322197,19.2668076,0
1207,20.1580467,0.0736668929,0
1208,19.1266499,-3.71912527,0
1209,-15.9049835,20.9990234,0
1210,-8.6495657,20.8643341,0
1211,21.0307617,3.84463382,0
1212,20.6329365,9.08225155,0
1213,20.4413471,-6.06663847,0
1214,-21.9375153,6.94469595,0
1215,-7.12077045,21.0761127,0
1216,0.955606461,20.1196117,0
1217,5.35482645,20.7739353,0
1218,-19.9829731,4.56417894,0
1219,-6.09780741,-20.8946667,0
1220,-20.0593815,15.9802446,0
1221,8.14830208,19.4685078,0
1222,19.6452332,5.9489994,0
1223,-2.27909136,-20.6137428,0
1224,-19.848568,-0.0140478527,0
1225,-1.3628577,-19.1356888,0
1226,-21.2509518,-2.00919294,0
1227,3.30765367,-20.7051182,0
1228,-19.5244942,-12.330266,0
1229,12.6191683,-19.7123661,0
1230,19.8970699,-15.4325409,0
1231,-20.3151245,-5.50348806,0
1232,5.59698582,-18.8046188,0
1233,-10.3916731,-18.2935562,0
1234,-21.9242821,9.20652866,0
1235,-2.91460299,19.8413715,0
1236,-19.6266041,-8.91419315,0
1237,9.93329334,-18.482439,0
1238,8.67335701,18.284584,0
1239,-6.14196157,19.7875137,0
1240,19.5266743,-9.63852787,0
1241,19.812273,13.117815,0
1242,-19.6412849,13.5010605,0
1243,-19.5333252,11.1832962,0
1244,18.7804356,-13.1026888,0
1245,19.9349842,15.3758459,0
1246,-18.1834469,-21.2781429,0
1247,12.0312328,20.5259132,0
1248,20.7109375,-18.327425,0
1249,-16.2398758,-18.8787117,0
1250,15.7614689,-18.2228947,0
1251,-17.7028637,-17.1663227,0
1252,-14.5387926,18.8940945,0
1253,13.6518726,-17.4287968,0
1254,17.670248,-1.35980821,0
1255,18.6585827,2.40730333,0
1256,-17.6516953,-13.8209362,0
1257,17.2583752,4.71503162,0
1258,-9.79535484,17.9773865,0
1259,-17.4419479,3.85371518,0
1260,-4.12162733,-18.9032154,0
1261,16.7857132,-5.14637899,0
1262,-18.4245129,1.78330982,0
1263,-2.18661118,-17.5379372,0
1264,-17.4243832,-1.44112217,0
1265,2.69504929,18.3393002,0
1266,2.18017268,-18.8636684,0
1267,-18.005743,16.158926,0
1268,6.30583525,18.5102787,0
1269,-17.7300835,-10.3946552,0
1270,18.564352,8.11246395,0
1271,11.5869417,-16.0283852,0
1272,-1.22689497,17.9210243,0
1273,-7.9112668,18.7463512,0
1274,-18.8629169,-3.45667529,0
1275,-4.81893444,18.027792,0
1276,3.03359127,-16.5068245,0
1277,7.67317915,17.0227299,0
1278,18.1847916,-7.41206694,0
1279,-18.0781326,-6.92733002,0
1280,-19.6033287,6.59271669,0
1281,7.56311226,-16.5167923,0
1282,-8.13315964,-18.5778675,0
1283,16.7606525,-14.2226563,0
1284,17.8389969,10.4342175,0
1285,-14.5241642,-16.8976784,0
1286,17.4470329,15.3907413,0
1287,-17.4528351,13.5088673,0
1288,17.422781,-10.9550734,0
1289,-11.2684803,-16.707922,0
1290,17.4908218,12.8687096,0
1291,-17.0363655,10.9824724,0
1292,10.1926556,18.104948,0
1293,12.3734627,17.9785824,0
1294,14.9672441,-15.5352306,0
1295,-16.0017757,-15.3782625,0
1296,17.5968361,17.9538612,0
1297,14.7451172,3.3764677,0
1298,16.1903801,1.00774848,0
1299,-11.6670351,17.244215,0
1300,-14.8461523,2.81463099,0
1301,13.3467979,-13.9719496,0
1302,-14.1214275,-13.4598503,0
1303,-3.16666818,-15.4184647,0
1304,16.0823612,7.0947423,0
1305,-16.0636635,0.626269281,0
1306,0.0643843785,-16.8505421,0
1307,15.2474489,-2.79107141,0
1308,-8.72681141,15.6111593,0
1309,-3.29849219,15.9896288,0
1310,0.533149421,15.9693441,0
1311,-6.74859571,16.6517792,0
1312,-13.9236565,-9.8626585,0
1313,9.50317669,-14.1003103,0
1314,-13.6547623,16.5561142,0
1315,4.35802078,16.58535,0
1316,14.5232077,-6.58068228,0
1317,-15.0157518,-2.77454209,0
1318,1.54467046,-13.7269249,0
1319,-16.8358727,6.05469322,0
1320,15.315321,-12.3297062,0
1321,-5.53802347,-16.773468,0
1322,-16.5381851,-4.87197924,0
1323,15.9680643,-8.79968357,0
1324,5.3843627,-14.3437338,0
1325,6.18824291,15.0670538,0
1326,15.4180937,9.71866322,0
1327,14.8534164,15.2547197,0
1328,-12.5907288,-15.0362759,0
1329,-12.8390493,14.0715513,0
1330,15.0327091,12.4586363,0
1331,-9.09974384,-15.546917,0
1332,-14.4717083,11.0569611,0
1333,9.51337719,16.0673275,0
1334,-16.1334038,18.0861664,0
1335,11.9443846,14.9354982,0
1336,12.9402552,5.91684389,0
1337,12.3832169,1.90243578,0
1338,-12.4214334,1.55920434,0
1339,-0.773854852,-14.5197086,0
1340,-5.35927963,14.4069014,0
1341,-1.58511925,13.8010235,0
1342,-7.44415236,13.1763306,0
1343,13.7004747,-0.386359245,0
1344,-13.5791883,-0.577115893,0
1345,-14.3293428,-6.25822449,0
1346,0.453783482,-11.3226662,0
1347,7.34030914,-11.8851728,0
1348,12.9642553,-4.19406843,0
1349,-13.3916426,5.34571171,0
1350,2.41939712,14.1043386,0
1351,12.2063675,-7.98428726,0
1352,12.7560987,9.0816679,0
1353,-4.16352558,-12.8600969,0
1354,-12.7485533,-4.04844713,0
1355,3.53665733,-12.267355,0
1356,4.498909,12.412158,0
1357,-10.4165745,-13.2747803,0
1358,-11.9360523,11.4956131,0
1359,12.5199966,11.9332876,0
1360,-6.68428564,-14.1619873,0
1361,8.12097263,14.0097532,0
1362,10.0079622,11.3153639,0
1363,-6.0313096,10.5999918,0
1364,-9.56564331,0.838920593,0
1365,9.5547905,0.968575299,0
1366,0.0786328167,-8.66394711,0
1367,9.63273239,6.2082119,0
1368,9.27490711,-9.23555183,0
1369,-10.7948179,-5.28450632,0
1370,0.311994612,11.5742254,0
1371,4.98253679,-9.96341515,0
1372,9.29708004,-6.54901218,0
1373,10.1084614,8.87831688,0
1374,-9.37576008,-8.85700226,0
1375,-8.37069607,9.53590012,0
1376,-10.0015612,6.01384783,0
1377,-5.13007307,-10.0288944,0
1378,-11.9659691,-11.3989763,0
1379,-10.6966057,14.7698154,0
1380,11.4658165,-11.9403715,0
1381,6.88658094,10.9392262,0
1382,-11.0522509,-1.70616937,0
1383,2.14306545,-10.7919397,0
1384,7.93983746,8.8737812,0
1385,-3.77411294,11.9948616,0
1386,11.4781494,3.66847301,0
1387,4.63454247,8.03179741,0
1388,-11.6963043,3.29540563,0
1389,-1.73055339,-11.9366674,0
1390,11.1747265,-1.68236756,0
1391,-7.31038713,-4.87871456,0
1392,7.39381552,-4.99144268,0
1393,-4.51233721,7.90197849,0
1394,-9.23905945,-6.30326986,0
1395,10.9402771,-5.51630545,0
1396,-10.9944096,8.78312492,0
1397,-13.8651705,8.35752773,0
1398,-7.91031981,-11.4971247,0
1399,-12.1561041,-7.59122467,0
1400,-16.7852974,8.48523617,0
1401,-9.59030342,12.2311821,0
1402,9.92937565,13.3534775,0
1403,-15.97966,-8.36981487,0
1404,13.6941538,-10.2607241,0
1405,-19.4790516,8.85198307,0
1406,-15.1367407,13.6619043,0
1407,-15.8369637,-11.9037323,0
1408,14.9585199,18.156599,0
1409,-15.7901239,16.1239815,0
1410,-22.0442562,11.5860977,0
1411,0.337938398,-19.1527348,0
1412,3.56867671,-26.2282562,0
1413,19.9233418,11.0152359,0
1414,-20.2553024,2.844733,0
1415,-11.5395985,-19.629858,0
1416,7.53512335,20.5915051,0
1417,9.32680225,24.0900784,0
1418,10.755703,22.4615822,0
1419,-10.5055952,20.4578323,0
1420,-15.2849922,25.9997864,0
1421,-13.0114279,-18.2592258,0
1422,25.9029579,0.948452652,0
1423,9.85128975,19.9587364,0
1424,23.1781807,8.54052639,0
1425,22.5437679,10.1672335,0
1426,16.1458511,-16.6353092,0
1427,-12.4537802,-22.3045292,0
1428,20.1177063,19.5417614,0
1429,-24.4298973,-9.35742569,0
1430,17.7447815,-16.149025,0
1431,11.1226282,24.7417336,0
1432,-15.3254585,23.9680119,0
1433,12.7569609,23.5795708,0
1434,22.7151299,-10.5264158,0
1435,-13.4536066,22.7216606,0
1436,22.4653111,15.2406406,0
1437,20.0256462,17.6299267,0
1438,-26.4560738,10.619771,0
1439,-21.5710735,15.4883366,0
1440,-12.5357714,19.8685398,0
1441,23.5399151,-12.3174629,0
1442,17.9529972,-18.2856808,0
1443,22.1365776,12.927515,0
1444,17.5990772,-20.4321613,0
1445,-14.3858042,-20.057148,0
1446,13.9223423,25.5314922,0
