1,-36,36,-0.5
2,-36,-36,-0.5
3,36,36,-0.5
4,36,-36,-0.5
5,-5.19615221,-3,-0.5
6,-3,-5.19615221,-0.5
7,0,-6,-0.5
8,3,-5.19615221,-0.5
9,5.19615221,-3,-0.5
10,-6,0,-0.5
11,6,0,-0.5
12,5.19615221,3,-0.5
13,3,5.19615221,-0.5
14,0,6,-0.5
15,-3,5.19615221,-0.5
16,-5.19615221,3,-0.5
17,-36,33,-0.5
18,-36,30,-0.5
19,-36,27,-0.5
20,-36,24,-0.5
21,-36,21,-0.5
22,-36,18,-0.5
23,-36,15,-0.5
24,-36,12,-0.5
25,-36,9,-0.5
26,-36,6,-0.5
27,-36,3,-0.5
28,-36,0,-0.5
29,-36,-3,-0.5
30,-36,-6,-0.5
31,-36,-9,-0.5
32,-36,-12,-0.5
33,-36,-15,-0.5
34,-36,-18,-0.5
35,-36,-21,-0.5
36,-36,-24,-0.5
37,-36,-27,-0.5
38,-36,-30,-0.5
39,-36,-33,-0.5
40,33,36,-0.5
41,30,36,-0.5
42,27,36,-0.5
43,24,36,-0.5
44,21,36,-0.5
45,18,36,-0.5
46,15,36,-0.5
47,12,36,-0.5
48,9,36,-0.5
49,6,36,-0.5
50,3,36,-0.5
51,0,36,-0.5
52,-3,36,-0.5
53,-6,36,-0.5
54,-9,36,-0.5
55,-12,36,-0.5
56,-15,36,-0.5
57,-18,36,-0.5
58,-21,36,-0.5
59,-24,36,-0.5
60,-27,36,-0.5
61,-30,36,-0.5
62,-33,36,-0.5
63,36,-33,-0.5
64,36,-30,-0.5
65,36,-27,-0.5
66,36,-24,-0.5
67,36,-21,-0.5
68,36,-18,-0.5
69,36,-15,-0.5
70,36,-12,-0.5
71,36,-9,-0.5
72,36,-6,-0.5
73,36,-3,-0.5
74,36,0,-0.5
75,36,3,-0.5
76,36,6,-0.5
77,36,9,-0.5
78,36,12,-0.5
79,36,15,-0.5
80,36,18,-0.5
81,36,21,-0.5
82,36,24,-0.5
83,36,27,-0.5
84,36,30,-0.5
85,36,33,-0.5
86,-33,-36,-0.5
87,-30,-36,-0.5
88,-27,-36,-0.5
89,-24,-36,-0.5
90,-21,-36,-0.5
91,-18,-36,-0.5
92,-15,-36,-0.5
93,-12,-36,-0.5
94,-9,-36,-0.5
95,-6,-36,-0.5
96,-3,-36,-0.5
97,0,-36,-0.5
98,3,-36,-0.5
99,6,-36,-0.5
100,9,-36,-0.5
101,12,-36,-0.5
102,15,-36,-0.5
103,18,-36,-0.5
104,21,-36,-0.5
105,24,-36,-0.5
106,27,-36,-0.5
107,30,-36,-0.5
108,33,-36,-0.5
109,-2.79042482,-33.1980782,-0.5
110,-33.1355247,14.7412844,-0.5
111,-33.3321609,5.81320858,-0.5
112,-6.33969402,33.2162895,-0.5
113,-18.0714359,33.4006729,-0.5
114,33.2969398,6.09976482,-0.5
115,33.1996193,18.0737171,-0.5
116,-11.894002,-33.115406,-0.5
117,-32.9997597,17.7000675,-0.5
118,-9.29681396,33.3337746,-0.5
119,-32.6826782,23.8519859,-0.5
120,-32.8493919,20.7247314,-0.5
121,-33.2704582,11.7453632,-0.5
122,-33.3435097,8.76303577,-0.5
123,-33.3150673,-0.121666744,-0.5
124,-33.3033485,-3.10798502,-0.5
125,-33.0353088,-9.057827,-0.5
126,-32.9818344,-15.0879974,-0.5
127,-33.0180931,-18.1547451,-0.5
128,-33.1098137,-24.1874027,-0.5
129,-33.1187134,-27.1516285,-0.5
130,11.9396467,33.2431488,-0.5
131,8.88816452,33.3049088,-0.5
132,2.7443943,33.1594658,-0.5
133,-0.301128209,33.0755806,-0.5
134,-12.2200537,33.4121819,-0.5
135,-15.1369696,33.438324,-0.5
136,-21.0167084,33.3447151,-0.5
137,-23.9900036,33.2611656,-0.5
138,-26.9863319,33.165535,-0.5
139,-29.9836884,33.07967,-0.5
140,-32.9834175,33.0231171,-0.5
141,33.0466347,-18.0528164,-0.5
142,33.0892067,-11.9377146,-0.5
143,33.064167,-8.86438656,-0.5
144,33.1425133,-2.80798531,-0.5
145,33.2471542,0.162577763,-0.5
146,33.2712708,9.06682014,-0.5
147,33.2342987,12.0565538,-0.5
148,33.2149963,15.0503645,-0.5
149,33.1795769,21.0826588,-0.5
150,33.14711,24.0698261,-0.5
151,33.1096916,27.0610466,-0.5
152,33.0732841,30.0464363,-0.5
153,33.0379257,33.0294495,-0.5
154,-30.0836658,-33.0876389,-0.5
155,-21.0317993,-33.111145,-0.5
156,-17.9992275,-33.1160507,-0.5
157,-14.9527712,-33.1150894,-0.5
158,-8.86142254,-33.1206741,-0.5
159,-5.82784748,-33.1492386,-0.5
160,3.17580533,-33.2998695,-0.5
161,6.12855911,-33.3083687,-0.5
162,12.0501385,-33.239994,-0.5
163,18.0621853,-33.2040176,-0.5
164,21.0641537,-33.1806793,-0.5
165,27.0645351,-33.1188087,-0.5
166,30.0479603,-33.0787392,-0.5
167,33.0307274,-33.0408401,-0.5
168,33.0858688,-15.0174809,-0.5
169,9.07133675,-33.2879562,-0.5
170,0.201911688,-33.270752,-0.5
171,-33.3287163,2.85460138,-0.5
172,-33.1537781,-6.0826292,-0.5
173,-32.9831314,-12.0730228,-0.5
174,-33.0666389,-21.1814022,-0.5
175,21.0115776,32.9940262,-0.5
176,14.9788742,33.1779861,-0.5
177,5.82417297,33.2848854,-0.5
178,-3.32042003,33.1234322,-0.5
179,33.0126038,-21.0521488,-0.5
180,33.0632248,-5.82416487,-0.5
181,33.3059845,3.1218307,-0.5
182,15.0372047,-33.2237892,-0.5
183,24.061388,-33.146698,-0.5
184,-6.98569393,6.62859154,-0.5
185,6.14471388,-7.37337589,-0.5
186,-2.45430708,-8.98376369,-0.5
187,2.57568288,-8.68497562,-0.5
188,2.39518762,9.52283764,-0.5
189,-6.09568834,-7.22433662,-0.5
190,8.97735786,3.43592572,-0.5
191,-2.04451513,9.31789398,-0.5
192,8.98971558,-3.08451009,-0.5
193,6.77882004,6.60893393,-0.5
194,-9.12779808,3.24742126,-0.5
195,-8.84955311,-3.00354004,-0.5
196,-33.0605354,-33.0591583,-0.5
197,-32.7800255,26.9454403,-0.5
198,-24.0680351,-33.1119232,-0.5
199,24.0237389,32.9848099,-0.5
200,32.9995117,-24.0439472,-0.5
201,17.9765797,33.0747223,-0.5
202,-15.2348232,30.8960953,-0.5
203,30.4344482,15.0414543,-0.5
204,-30.3476353,14.3198776,-0.5
205,-6.74843216,30.5307503,-0.5
206,-14.9567966,-30.2877235,-0.5
207,-5.63104963,-30.3365917,-0.5
208,-30.6716328,11.432663,-0.5
209,30.6945667,6.11315346,-0.5
210,-11.8332243,-30.2653503,-0.5
211,-30.7088089,5.66849804,-0.5
212,-9.63827896,30.7467003,-0.5
213,30.3153267,-11.9602728,-0.5
214,30.3492107,21.1036415,-0.5
215,-30.7736015,8.53520107,-0.5
216,-29.0769901,23.6109219,-0.5
217,30.1753941,27.0542469,-0.5
218,30.4134598,18.0658855,-0.5
219,30.4622631,12.0134144,-0.5
220,33.0107002,-27.0510921,-0.5
221,30.5881062,9.01953602,-0.5
222,-30.1892509,-27.2804756,-0.5
223,-30.0781555,-18.3148651,-0.5
224,-8.72807312,-30.2550564,-0.5
225,-20.9124489,30.7101231,-0.5
226,-30.0345726,17.2091675,-0.5
227,-29.8774185,20.2062645,-0.5
228,-27.0859966,-33.1070518,-0.5
229,2.64812207,30.4421501,-0.5
230,-12.4409924,30.8792706,-0.5
231,-18.0494194,30.8471622,-0.5
232,-23.8310337,30.5296955,-0.5
233,-26.8281422,30.3097992,-0.5
234,-32.9044724,30.0094738,-0.5
235,30.3062248,-2.57408023,-0.5
236,30.2564068,24.0749321,-0.5
237,27.0457287,33.0069885,-0.5
238,30.0509205,33.0260429,-0.5
239,-21.092823,-30.2855949,-0.5
240,-18.0447922,-30.2884464,-0.5
241,18.0354939,-30.4331512,-0.5
242,27.0466881,-30.1825638,-0.5
243,33.0272141,-30.054388,-0.5
244,11.8664551,30.6768837,-0.5
245,3.32071757,-30.6980762,-0.5
246,-30.6772747,-3.13373041,-0.5
247,30.6797695,3.22737694,-0.5
248,-2.5334332,-30.4555798,-0.5
249,-30.6496677,2.72524071,-0.5
250,-3.69461036,30.2770424,-0.5
251,14.848237,30.4647694,-0.5
252,8.81259918,30.8013515,-0.5
253,24.0553741,-30.2593918,-0.5
254,14.9988976,-30.4783974,-0.5
255,30.1965961,-8.8157692,-0.5
256,-30.0036621,-15.2382374,-0.5
257,12.0042992,-30.5172749,-0.5
258,0.437511802,-30.6014538,-0.5
259,-30.6096592,-0.242177755,-0.5
260,-30.2052345,-6.01019669,-0.5
261,-30.1866035,-24.354208,-0.5
262,5.7736249,30.787426,-0.5
263,-0.555818081,30.109724,-0.5
264,30.2834778,-15.0416403,-0.5
265,30.5760288,0.354778677,-0.5
266,6.205863,-30.6708698,-0.5
267,29.989872,-21.0637627,-0.5
268,30.1383114,-18.0695133,-0.5
269,-29.9989262,-9.08182907,-0.5
270,-30.1459694,-21.3616924,-0.5
271,9.07108593,-30.5932903,-0.5
272,21.054491,-30.348011,-0.5
273,-29.9674587,-12.1932411,-0.5
274,30.0883484,-5.64623117,-0.5
275,-29.8485966,30.1055679,-0.5
276,30.1041622,30.0384655,-0.5
277,30.032896,-30.1064034,-0.5
278,-33.097126,-30.1035442,-0.5
279,20.907732,29.943819,-0.5
280,29.9839096,-27.0957661,-0.5
281,-27.1600533,-30.2386322,-0.5
282,27.0899487,29.9857407,-0.5
283,-2.18120813,-27.78265,-0.5
284,-28.0019836,2.71180129,-0.5
285,5.87246132,28.6259995,-0.5
286,2.93679214,27.998106,-0.5
287,-0.696939528,26.7468662,-0.5
288,8.69325161,28.5018005,-0.5
289,-5.3983264,-27.5776329,-0.5
290,-28.0816078,5.62011528,-0.5
291,-26.9339504,-5.48560572,-0.5
292,6.17676544,-28.0771122,-0.5
293,0.785087168,-27.9237652,-0.5
294,-27.5983543,-0.567414522,-0.5
295,11.6394148,28.3120327,-0.5
296,27.6477814,11.8718672,-0.5
297,28.2423916,6.03788137,-0.5
298,27.9169292,8.80401611,-0.5
299,-28.4838161,-3.026963,-0.5
300,3.43022132,-28.2568321,-0.5
301,-8.56514549,-27.3037682,-0.5
302,-11.796422,-27.4200287,-0.5
303,-28.3233738,8.38399124,-0.5
304,-28.2948647,11.0816431,-0.5
305,28.0897751,3.32573891,-0.5
306,27.5217705,-2.14256358,-0.5
307,26.8583336,-5.45885897,-0.5
308,28.0395317,0.623865843,-0.5
309,27.4998894,-8.97883415,-0.5
310,-23.4747581,27.8075199,-0.5
311,27.7421379,-12.0727615,-0.5
312,-20.6603527,28.0817413,-0.5
313,23.9584217,-27.2986012,-0.5
314,-27.2483101,-24.4843922,-0.5
315,-17.9493065,28.2942085,-0.5
316,20.9426918,-27.5332832,-0.5
317,-27.2585602,-21.5408173,-0.5
318,-4.2410574,27.5288029,-0.5
319,17.9261551,-27.7352085,-0.5
320,-27.2283936,-18.5447712,-0.5
321,-15.2816296,28.4083881,-0.5
322,-15.0330439,-27.4881668,-0.5
323,14.5287533,27.8693962,-0.5
324,-27.0701141,-9.14043808,-0.5
325,8.9671545,-27.8495598,-0.5
326,27.690361,14.9755983,-0.5
327,-27.6415195,13.6416597,-0.5
328,27.2986488,24.0107975,-0.5
329,26.8519363,-20.9982338,-0.5
330,27.6087761,-15.0078135,-0.5
331,-12.6651411,28.3566799,-0.5
332,-7.26510811,27.9667416,-0.5
333,-10.037838,28.2221813,-0.5
334,-27.1109219,-15.4948149,-0.5
335,14.9093781,-27.7917824,-0.5
336,27.5266647,21.0227299,-0.5
337,-27.0354347,21.7501659,-0.5
338,-27.2434158,19.6089077,-0.5
339,27.6771698,18.0097694,-0.5
340,27.2578163,-17.9739552,-0.5
341,-26.8614311,16.5765972,-0.5
342,-18.1249542,-27.4603653,-0.5
343,-21.1697559,-27.4445629,-0.5
344,-26.9731121,-12.3863926,-0.5
345,11.8960743,-27.7788277,-0.5
346,24.0053043,29.9137344,-0.5
347,-29.5677223,27.0191422,-0.5
348,29.9505939,-24.0592842,-0.5
349,-24.1383648,-30.2696743,-0.5
350,17.8337021,30.168251,-0.5
351,27.153801,26.9617405,-0.5
352,26.9531422,-27.1562843,-0.5
353,-26.4522381,27.4368057,-0.5
354,23.9837112,26.808897,-0.5
355,26.8468819,-24.0721912,-0.5
356,-25.7708988,24.6718006,-0.5
357,20.6894169,26.7673607,-0.5
358,-24.2096939,-27.4237309,-0.5
359,17.7674828,-25.1379948,-0.5
360,-24.3712063,-15.8734608,-0.5
361,24.57901,-17.5871639,-0.5
362,14.8452816,-25.157938,-0.5
363,-17.7303905,25.7696552,-0.5
364,-12.9297371,25.7504768,-0.5
365,-24.8082542,17.7201347,-0.5
366,24.1459522,23.7719975,-0.5
367,24.6790485,20.8347664,-0.5
368,23.7441559,-24.2246265,-0.5
369,-24.4995327,-18.8157749,-0.5
370,-24.4035053,-21.6868629,-0.5
371,20.7244854,-24.7587719,-0.5
372,-22.858696,25.0504551,-0.5
373,-20.2160587,25.3903904,-0.5
374,-23.9594593,-6.52396297,-0.5
375,5.8050909,-25.4683762,-0.5
376,4.01178503,25.9400558,-0.5
377,24.4384689,-1.12447286,-0.5
378,6.04234743,27.0284557,-0.5
379,25.1305981,8.09988308,-0.5
380,24.6798229,11.6791134,-0.5
381,1.41149414,24.2807369,-0.5
382,24.6109695,-3.81946516,-0.5
383,24.082159,-7.08038092,-0.5
384,-26.081789,8.53790092,-0.5
385,-7.96055508,25.4463024,-0.5
386,-10.4956665,25.6514969,-0.5
387,-24.6526203,19.5965633,-0.5
388,-18.2131214,-24.5533924,-0.5
389,-25.1262169,-2.74013662,-0.5
390,1.54300082,-24.835104,-0.5
391,8.22551632,26.1152115,-0.5
392,-1.84462428,-25.3041859,-0.5
393,-4.92955637,-24.8914642,-0.5
394,-25.3812084,2.77989101,-0.5
395,-25.2091789,5.74858522,-0.5
396,-25.527586,0.557108998,-0.5
397,-30.1457024,-30.1805916,-0.5
398,26.2318764,5.92447042,-0.5
399,25.099308,3.46421719,-0.5
400,25.0064087,-9.60694695,-0.5
401,25.0886536,-14.8128328,-0.5
402,-2.87022138,23.7463055,-0.5
403,-5.32130718,24.894825,-0.5
404,25.0150814,17.9179668,-0.5
405,-24.1258316,14.6822195,-0.5
406,25.4021072,-12.2453642,-0.5
407,-11.9407043,-24.6685886,-0.5
408,-15.1561279,-24.7530289,-0.5
409,11.3014383,26.2473564,-0.5
410,-23.7471981,-12.596097,-0.5
411,-22.5268726,-9.2538147,-0.5
412,11.7899475,-24.9789181,-0.5
413,8.67340946,-24.9223671,-0.5
414,25.0403786,14.9828882,-0.5
415,-24.85462,12.0705385,-0.5
416,-27.2117844,-27.3624134,-0.5
417,17.4893322,27.245842,-0.5
418,16.7373428,24.3745193,-0.5
419,-24.293087,-24.553421,-0.5
420,17.6113205,-22.7081718,-0.5
421,-21.9432507,-16.468441,-0.5
422,20.3131733,-22.2064819,-0.5
423,20.3608284,23.2532253,-0.5
424,-21.885252,-18.9756489,-0.5
425,-19.4916248,22.4963322,-0.5
426,-22.0792427,22.1706429,-0.5
427,-21.4809628,18.8378639,-0.5
428,22.5814915,-16.8079567,-0.5
429,23.3496304,-20.7637482,-0.5
430,-21.4624043,-21.6923561,-0.5
431,-17.1476002,23.2158775,-0.5
432,21.5712357,11.3955755,-0.5
433,-8.55454445,23.084528,-0.5
434,7.33171129,22.9559097,-0.5
435,21.9778957,20.3648071,-0.5
436,21.5799618,-2.34972692,-0.5
437,22.7062283,-4.82508183,-0.5
438,-1.80366397,-23.3725853,-0.5
439,-22.3671951,1.98199618,-0.5
440,22.6060753,1.58304906,-0.5
441,21.6956139,-8.32876873,-0.5
442,-10.8037653,23.0389729,-0.5
443,-23.7327938,7.30244541,-0.5
444,5.72866964,24.3396339,-0.5
445,3.35875249,22.3956375,-0.5
446,-22.4052753,4.79881287,-0.5
447,21.6981773,7.21364594,-0.5
448,14.9228554,-22.6644135,-0.5
449,-21.1073132,-14.195549,-0.5
450,-8.29277515,-23.8091068,-0.5
451,-3.79945111,-22.4583149,-0.5
452,23.1722488,5.54264307,-0.5
453,-0.892824113,22.0154877,-0.5
454,-22.7044258,-4.16716528,-0.5
455,4.72722197,-23.0624294,-0.5
456,-23.5789566,-0.562872231,-0.5
457,0.327023119,-21.8966885,-0.5
458,-10.0273514,-21.1927834,-0.5
459,-21.6144428,-7.50551653,-0.5
460,8.16881275,-21.5048828,-0.5
461,-6.42155457,22.6663818,-0.5
462,-24.1444492,9.23747444,-0.5
463,-23.0107307,16.6915035,-0.5
464,-4.56939268,21.4870453,-0.5
465,-21.3573761,-10.817071,-0.5
466,11.8952007,-22.2481575,-0.5
467,-15.1192198,-22.2200298,-0.5
468,8.81513691,21.6341496,-0.5
469,20.7918339,-11.8787613,-0.5
470,22.342104,-14.2820797,-0.5
471,-12.7993717,-20.7270889,-0.5
472,-21.8227215,13.7600918,-0.5
473,22.4669514,17.7557507,-0.5
474,-24.8787365,22.1016846,-0.5
475,-21.2705288,-24.5521488,-0.5
476,15.044178,21.4903393,-0.5
477,18.2744579,20.5942879,-0.5
478,19.5530148,-20.3981247,-0.5
479,-20.2189007,-16.8323174,-0.5
480,-19.5362511,-18.6055927,-0.5
481,15.2475214,-20.3242016,-0.5
482,-19.1519623,-15.5053749,-0.5
483,-18.322197,19.2668076,-0.5
484,20.1580467,0.0736668929,-0.5
485,19.1266499,-3.71912527,-0.5
486,-15.9049835,20.9990234,-0.5
487,-8.6495657,20.8643341,-0.5
488,21.0307617,3.84463382,-0.5
489,20.6329365,9.08225155,-0.5
490,20.4413471,-6.06663847,-0.5
491,-21.9375153,6.94469595,-0.5
492,-7.12077045,21.0761127,-0.5
493,0.955606461,20.1196117,-0.5
494,5.35482645,20.7739353,-0.5
495,-19.9829731,4.56417894,-0.5
496,-6.09780741,-20.8946667,-0.5
497,-20.0593815,15.9802446,-0.5
498,8.14830208,19.4685078,-0.5
499,19.6452332,5.9489994,-0.5
500,-2.27909136,-20.6137428,-0.5
501,-19.848568,-0.0140478527,-0.5
502,-1.3628577,-19.1356888,-0.5
503,-21.2509518,-2.00919294,-0.5
504,3.30765367,-20.7051182,-0.5
505,-19.5244942,-12.330266,-0.5
506,12.6191683,-19.7123661,-0.5
507,19.8970699,-15.4325409,-0.5
508,-20.3151245,-5.50348806,-0.5
509,5.59698582,-18.8046188,-0.5
510,-10.3916731,-18.2935562,-0.5
511,-21.9242821,9.20652866,-0.5
512,-2.91460299,19.8413715,-0.5
513,-19.6266041,-8.91419315,-0.5
514,9.93329334,-18.482439,-0.5
515,8.67335701,18.284584,-0.5
516,-6.14196157,19.7875137,-0.5
517,19.5266743,-9.63852787,-0.5
518,19.812273,13.117815,-0.5
519,-19.6412849,13.5010605,-0.5
520,-19.5333252,11.1832962,-0.5
521,18.7804356,-13.1026888,-0.5
522,19.9349842,15.3758459,-0.5
523,-18.1834469,-21.2781429,-0.5
524,12.0312328,20.5259132,-0.5
525,20.7109375,-18.327425,-0.5
526,-16.2398758,-18.8787117,-0.5
527,15.7614689,-18.2228947,-0.5
528,-17.7028637,-17.1663227,-0.5
529,-14.5387926,18.8940945,-0.5
530,13.6518726,-17.4287968,-0.5
531,17.670248,-1.35980821,-0.5
532,18.6585827,2.40730333,-0.5
533,-17.6516953,-13.8209362,-0.5
534,17.2583752,4.71503162,-0.5
535,-9.79535484,17.9773865,-0.5
536,-17.4419479,3.85371518,-0.5
537,-4.12162733,-18.9032154,-0.5
538,16.7857132,-5.14637899,-0.5
539,-18.4245129,1.78330982,-0.5
540,-2.18661118,-17.5379372,-0.5
541,-17.4243832,-1.44112217,-0.5
542,2.69504929,18.3393002,-0.5
543,2.18017268,-18.8636684,-0.5
544,-18.005743,16.158926,-0.5
545,6.30583525,18.5102787,-0.5
546,-17.7300835,-10.3946552,-0.5
547,18.564352,8.11246395,-0.5
548,11.5869417,-16.0283852,-0.5
549,-1.22689497,17.9210243,-0.5
550,-7.9112668,18.7463512,-0.5
551,-18.8629169,-3.45667529,-0.5
552,-4.81893444,18.027792,-0.5
553,3.03359127,-16.5068245,-0.5
554,7.67317915,17.0227299,-0.5
555,18.1847916,-7.41206694,-0.5
556,-18.0781326,-6.92733002,-0.5
557,-19.6033287,6.59271669,-0.5
558,7.56311226,-16.5167923,-0.5
559,-8.13315964,-18.5778675,-0.5
560,16.7606525,-14.2226563,-0.5
561,17.8389969,10.4342175,-0.5
562,-14.5241642,-16.8976784,-0.5
563,17.4470329,15.3907413,-0.5
564,-17.4528351,13.5088673,-0.5
565,17.422781,-10.9550734,-0.5
566,-11.2684803,-16.707922,-0.5
567,17.4908218,12.8687096,-0.5
568,-17.0363655,10.9824724,-0.5
569,10.1926556,18.104948,-0.5
570,12.3734627,17.9785824,-0.5
571,14.9672441,-15.5352306,-0.5
572,-16.0017757,-15.3782625,-0.5
573,17.5968361,17.9538612,-0.5
574,14.7451172,3.3764677,-0.5
575,16.1903801,1.00774848,-0.5
576,-11.6670351,17.244215,-0.5
577,-14.8461523,2.81463099,-0.5
578,13.3467979,-13.9719496,-0.5
579,-14.1214275,-13.4598503,-0.5
580,-3.16666818,-15.4184647,-0.5
581,16.0823612,7.0947423,-0.5
582,-16.0636635,0.626269281,-0.5
583,0.0643843785,-16.8505421,-0.5
584,15.2474489,-2.79107141,-0.5
585,-8.72681141,15.6111593,-0.5
586,-3.29849219,15.9896288,-0.5
587,0.533149421,15.9693441,-0.5
588,-6.74859571,16.6517792,-0.5
589,-13.9236565,-9.8626585,-0.5
590,9.50317669,-14.1003103,-0.5
591,-13.6547623,16.5561142,-0.5
592,4.35802078,16.58535,-0.5
593,14.5232077,-6.58068228,-0.5
594,-15.0157518,-2.77454209,-0.5
595,1.54467046,-13.7269249,-0.5
596,-16.8358727,6.05469322,-0.5
597,15.315321,-12.3297062,-0.5
598,-5.53802347,-16.773468,-0.5
599,-16.5381851,-4.87197924,-0.5
600,15.9680643,-8.79968357,-0.5
601,5.3843627,-14.3437338,-0.5
602,6.18824291,15.0670538,-0.5
603,15.4180937,9.71866322,-0.5
604,14.8534164,15.2547197,-0.5
605,-12.5907288,-15.0362759,-0.5
606,-12.8390493,14.0715513,-0.5
607,15.0327091,12.4586363,-0.5
608,-9.09974384,-15.546917,-0.5
609,-14.4717083,11.0569611,-0.5
610,9.51337719,16.0673275,-0.5
611,-16.1334038,18.0861664,-0.5
612,11.9443846,14.9354982,-0.5
613,12.9402552,5.91684389,-0.5
614,12.3832169,1.90243578,-0.5
615,-12.4214334,1.55920434,-0.5
616,-0.773854852,-14.5197086,-0.5
617,-5.35927963,14.4069014,-0.5
618,-1.58511925,13.8010235,-0.5
619,-7.44415236,13.1763306,-0.5
620,13.7004747,-0.386359245,-0.5
621,-13.5791883,-0.577115893,-0.5
622,-14.3293428,-6.25822449,-0.5
623,0.453783482,-11.3226662,-0.5
624,7.34030914,-11.8851728,-0.5
625,12.9642553,-4.19406843,-0.5
626,-13.3916426,5.34571171,-0.5
627,2.41939712,14.1043386,-0.5
628,12.2063675,-7.98428726,-0.5
629,12.7560987,9.0816679,-0.5
630,-4.16352558,-12.8600969,-0.5
631,-12.7485533,-4.04844713,-0.5
632,3.53665733,-12.267355,-0.5
633,4.498909,12.412158,-0.5
634,-10.4165745,-13.2747803,-0.5
635,-11.9360523,11.4956131,-0.5
636,12.5199966,11.9332876,-0.5
637,-6.68428564,-14.1619873,-0.5
638,8.12097263,14.0097532,-0.5
639,10.0079622,11.3153639,-0.5
640,-6.0313096,10.5999918,-0.5
641,-9.56564331,0.838920593,-0.5
642,9.5547905,0.968575299,-0.5
643,0.0786328167,-8.66394711,-0.5
644,9.63273239,6.2082119,-0.5
645,9.27490711,-9.23555183,-0.5
646,-10.7948179,-5.28450632,-0.5
647,0.311994612,11.5742254,-0.5
648,4.98253679,-9.96341515,-0.5
649,9.29708004,-6.54901218,-0.5
650,10.1084614,8.87831688,-0.5
651,-9.37576008,-8.85700226,-0.5
652,-8.37069607,9.53590012,-0.5
653,-10.0015612,6.01384783,-0.5
654,-5.13007307,-10.0288944,-0.5
655,-11.9659691,-11.3989763,-0.5
656,-10.6966057,14.7698154,-0.5
657,11.4658165,-11.9403715,-0.5
658,6.88658094,10.9392262,-0.5
659,-11.0522509,-1.70616937,-0.5
660,2.14306545,-10.7919397,-0.5
661,7.93983746,8.8737812,-0.5
662,-3.77411294,11.9948616,-0.5
663,11.4781494,3.66847301,-0.5
664,4.63454247,8.03179741,-0.5
665,-11.6963043,3.29540563,-0.5
666,-1.73055339,-11.9366674,-0.5
667,11.1747265,-1.68236756,-0.5
668,-7.31038713,-4.87871456,-0.5
669,7.39381552,-4.99144268,-0.5
670,-4.51233721,7.90197849,-0.5
671,-9.23905945,-6.30326986,-0.5
672,10.9402771,-5.51630545,-0.5
673,-10.9944096,8.78312492,-0.5
674,-13.8651705,8.35752773,-0.5
675,-7.91031981,-11.4971247,-0.5
676,-12.1561041,-7.59122467,-0.5
677,-16.7852974,8.48523617,-0.5
678,-9.59030342,12.2311821,-0.5
679,9.92937565,13.3534775,-0.5
680,-15.97966,-8.36981487,-0.5
681,13.6941538,-10.2607241,-0.5
682,-19.4790516,8.85198307,-0.5
683,-15.1367407,13.6619043,-0.5
684,-15.8369637,-11.9037323,-0.5
685,14.9585199,18.156599,-0.5
686,-15.7901239,16.1239815,-0.5
687,-22.0442562,11.5860977,-0.5
688,0.337938398,-19.1527348,-0.5
689,3.56867671,-26.2282562,-0.5
690,19.9233418,11.0152359,-0.5
691,-20.2553024,2.844733,-0.5
692,-11.5395985,-19.629858,-0.5
693,7.53512335,20.5915051,-0.5
694,9.32680225,24.0900784,-0.5
695,10.755703,22.4615822,-0.5
696,-10.5055952,20.4578323,-0.5
697,-15.2849922,25.9997864,-0.5
